1stFlrSF,2ndFlrSF,GrLivArea,LotArea,OverallCond,OverallQual,HouseAge,TotalSF,AboveGradeSF
7.050122520269059,878.0,4,3,5,7,27,56.42694391866354,4
7.207859871432475,0.0,3,2,5,6,51,49.13247398615299,3
6.846943139585379,888.0,4,2,6,7,22,52.630789467763066,4
6.872128101338986,0.0,2,1,5,5,60,42.34383071948026,2
6.51025834052315,252.0,2,3,4,4,84,39.949968710876355,2
6.961296045910166,1208.0,4,2,5,8,24,57.60208329565867,4
7.119635638017636,872.0,4,3,7,6,90,56.87706040223949,4
7.124478262493424,0.0,3,2,6,7,52,49.839743177508446,3
6.896694331622712,584.0,3,1,7,4,90,49.56813492557492,3
6.784457062637643,1151.0,4,2,5,7,24,54.0277706369604,4
7.116394144093465,0.0,3,2,6,6,41,49.63869458396343,3
7.001245622069476,866.0,4,2,6,7,49,52.602281319349636,4
6.674561391814426,348.0,2,2,7,4,115,41.42463035441596,2
6.795705775173514,0.0,2,2,7,5,58,42.28474902373195,2
7.321188556739478,1142.0,4,2,7,6,57,60.89334939055332,4
6.643789733147672,0.0,1,1,8,5,53,39.191835884530846,1
6.51025834052315,0.0,2,1,5,4,78,25.92296279363144,1
6.946975992135418,1040.0,4,3,5,5,56,55.85696017507576,4
6.946975992135418,0.0,2,3,5,5,29,45.60701700396552,2
7.046647277848756,467.0,3,1,7,6,99,52.583267300539625,3
6.953684210870537,0.0,2,2,7,4,140,41.08527716834828,2
7.497207223203317,0.0,3,3,4,5,68,54.194095619356915,3
6.723832440821209,0.0,2,1,6,6,71,40.792156108742276,2
6.795705775173514,0.0,2,1,5,5,59,42.28474902373195,2
6.390240667065349,596.0,3,1,5,5,105,42.28474902373195,3
7.52294091807237,0.0,4,4,5,9,21,60.687725282795036,4
6.80128303447162,0.0,2,1,7,5,58,41.98809355043403,2
6.793466132580009,0.0,2,2,5,5,59,41.90465367951393,2
7.138866999945524,1031.0,4,1,6,6,115,59.20304046246274,4
6.980075940561763,1063.0,4,2,5,5,127,54.653453687758834,4
6.8308742346461795,678.0,3,2,5,6,28,50.299105359837164,3
6.787844982309579,1134.0,4,4,5,7,19,53.749418601506754,4
6.843749949006225,0.0,2,2,6,5,50,43.31281565541543,2
6.815639990074331,514.0,3,1,8,7,107,48.35286961494633,3
6.833031732786201,992.0,4,3,5,5,77,53.36665625650534,4
7.001245622069476,0.0,2,1,7,5,70,46.861498055439924,2
6.591673732008658,0.0,1,0,6,3,90,31.606961258558215,1
7.132497551660044,0.0,3,2,6,6,66,50.039984012787215,3
7.3677085723743705,0.0,3,2,5,5,58,56.28498911788115,3
7.317212408359839,0.0,3,4,5,9,17,54.80875842417888,3
7.443663683115591,0.0,3,1,5,9,26,58.36951259004995,3
6.9957661563048505,0.0,2,4,5,5,68,46.73328578219169,2
7.465082736399547,0.0,3,4,5,9,19,59.09314681077663,3
7.173191742486598,983.0,4,4,4,7,72,59.924953066314536,4
6.670766320845874,0.0,2,2,5,5,99,39.45883931389772,2
6.947937068614968,0.0,2,2,6,5,66,45.628938186199335,2
6.900730664045172,915.0,4,3,5,8,23,53.61902647381804,4
6.917705609835305,1257.0,4,2,5,6,23,57.245087125446844,4
6.774223886357614,0.0,2,1,7,5,94,39.87480407475377,2
7.330405211844402,0.0,3,2,6,5,68,52.364109846344185,3
7.356918242356021,0.0,3,2,5,6,48,55.98214000911362,3
7.458186157340487,1088.0,4,3,5,9,17,67.49814812274482,4
6.535241271013659,689.0,3,2,9,7,97,45.46427168667722,3
7.155396301896734,457.0,3,3,4,4,105,49.52776998815917,3
7.059617628291383,896.0,4,2,5,6,37,56.66568626602876,4
7.028201432058004,0.0,2,2,5,5,71,45.43126676640219,2
6.733401891837359,880.0,3,2,5,7,21,50.59644256269407,3
6.956545443151569,0.0,2,2,6,5,69,45.8257569495584,2
7.015712420487229,0.0,2,3,5,6,22,47.20169488482379,2
6.959398512133975,0.0,2,2,7,5,67,45.39823785126467,2
7.373374309910048,0.0,3,1,5,8,24,56.444663166680336,3
7.101675971619444,0.0,3,2,5,5,58,49.27473997901968,3
6.704414354964107,0.0,2,1,9,5,43,40.39801975344831,2
7.336285660021297,0.0,3,1,5,5,46,39.179076048319466,3
7.215239978730097,1360.0,4,4,4,8,107,63.874877690685246,4
6.983789965258135,840.0,4,4,5,8,19,54.75399528801528,4
7.00033446027523,0.0,2,2,5,5,31,46.84015371452148,2
6.890609120147166,767.0,3,3,7,6,85,52.278102490430925,3
6.180016653652572,504.0,2,0,5,6,53,38.34057902536163,2
6.888572459565363,0.0,2,2,5,6,54,44.294469180700204,2
7.438383530044307,0.0,3,2,5,5,66,55.65968020030299,3
6.704414354964107,0.0,2,1,7,5,68,40.39801975344831,2
6.8501261661455,896.0,4,3,5,7,24,52.76362383309168,4
7.1631723908466425,1230.0,4,0,4,6,52,58.84725991921799,4
6.90975328164481,0.0,2,2,6,5,55,44.76605857119878,2
6.734591659972947,0.0,2,2,4,4,75,39.52214569073901,2
6.903747257584598,0.0,2,2,6,6,33,43.95452195167182,2
7.44600149832412,0.0,3,2,5,8,21,58.532042506647585,3
7.252762418053187,0.0,3,3,5,6,37,52.952809179494906,3
7.119635638017636,0.0,3,1,7,6,68,46.34652090502587,3
6.946975992135418,0.0,2,4,5,4,62,45.86937976471886,2
7.38770923908104,0.0,3,1,5,8,30,56.66568626602876,3
7.254177846456518,0.0,3,2,8,6,67,50.97057974949863,3
6.882437470997847,975.0,4,1,5,7,28,54.08326913195984,4
6.990256500493881,0.0,2,2,7,5,71,46.604720790924176,2
6.977281341630747,504.0,3,4,6,5,102,53.85164807134504,3
6.643789733147672,0.0,1,1,7,5,55,39.191835884530846,1
7.230563153409292,0.0,3,2,7,6,53,50.41825066382212,3
7.157735484249907,885.0,4,2,5,8,23,58.762232769015846,4
6.579251212010101,0.0,1,1,6,3,76,26.832815729997478,1
7.3677085723743705,1208.0,4,2,7,6,105,65.58963332722634,4
6.841615476477592,0.0,2,1,4,4,72,43.266615305567875,2
7.074116816197362,0.0,2,2,5,4,53,48.155996511338024,2
7.4318919168078,0.0,3,2,6,7,18,58.12056434688156,3
6.854354502255021,0.0,2,2,6,4,71,43.54308211415448,2
6.6280413761795325,756.0,3,0,5,6,25,47.62352359916263,3
6.795705775173514,0.0,2,2,5,5,57,42.28474902373195,2
6.837332814685591,920.0,4,2,5,7,16,52.459508194416,4
6.739336627357174,0.0,2,3,3,4,68,29.068883707497267,2
6.651571873589727,0.0,1,0,6,3,94,36.30426972134269,1
7.627057417018933,1185.0,4,4,5,8,30,72.60165287374662,4
7.116394144093465,0.0,3,1,5,7,18,49.63869458396343,3
7.059617628291383,0.0,2,2,5,7,56,48.249352327259274,2
6.815639990074331,336.0,3,2,5,5,95,46.475800154489,3
7.430707082545968,0.0,3,4,5,5,77,49.33558553417604,3
6.756932389247553,1100.0,4,1,5,6,23,53.103672189407014,4
6.302618975744905,0.0,2,0,4,4,55,33.04542328371661,1
6.795705775173514,0.0,2,2,5,4,71,42.28474902373195,2
7.2991214627108,0.0,3,2,5,7,22,54.147945482723536,3
6.966024187106113,0.0,2,2,8,5,57,46.04345773288535,2
7.269616749608169,0.0,3,2,5,7,21,53.59104402789705,3
6.950814768442584,0.0,2,2,5,5,73,39.7994974842648,2
6.779921907472252,888.0,3,2,7,7,111,51.45872132107443,3
6.704414354964107,0.0,2,1,8,6,95,40.39801975344831,2
6.651571873589727,656.0,3,1,5,7,25,42.59107887809371,3
7.532088143541722,0.0,4,2,5,5,70,59.02541825349483,4
7.313220387090301,0.0,3,0,5,7,19,53.44155686354955,3
7.003065458786462,0.0,2,3,5,4,65,46.9041575982343,2
6.704414354964107,0.0,2,2,7,5,43,40.39801975344831,2
7.191429330036379,0.0,3,4,6,5,66,51.749396131742444,3
7.454719949364001,568.0,4,3,5,10,17,63.387695966961914,4
6.761572768804055,0.0,2,2,7,5,70,41.569219381653056,2
7.143617602704121,0.0,3,1,5,7,20,50.22947341949744,3
6.754604099487962,0.0,2,2,4,4,54,41.42463035441596,2
6.723832440821209,878.0,3,2,5,6,32,50.41825066382212,3
6.648984550024776,351.0,2,1,5,4,86,43.069710934716056,2
6.859614903654202,694.0,3,1,5,6,26,50.99019513592785,3
6.773080375655535,0.0,2,2,6,5,57,41.689327171351664,2
7.488852955733459,0.0,3,3,5,8,24,59.50630218724736,3
7.516977224604321,0.0,4,4,7,6,68,57.584720195551874,4
6.992096427415888,780.0,4,2,7,5,49,51.45872132107443,4
7.445417556701687,0.0,3,2,5,5,66,57.77542730261716,3
6.329720905522696,668.0,3,0,6,6,45,42.30839160261236,3
7.3777589082278725,0.0,3,3,5,8,18,56.2672195865408,3
6.82001636467413,684.0,3,2,5,6,28,50.15974481593781,3
6.79794041297493,448.0,3,1,4,5,89,47.32863826479693,3
7.026426808699635,0.0,2,4,6,5,48,47.45524207081869,2
6.827629234502852,0.0,2,1,5,5,41,42.41462012089699,2
6.423246963533519,0.0,1,1,7,5,104,35.09985754956849,1
7.495541943884255,0.0,3,2,4,5,64,60.0,3
7.316548177182976,0.0,3,3,4,6,72,54.86346689738081,3
7.4067107301776405,0.0,3,3,6,5,48,55.47071299343465,3
7.031741258763128,0.0,2,1,5,4,20,47.58150901348127,2
6.833031732786201,836.0,3,4,5,6,28,51.884487084291386,3
6.992096427415888,441.0,3,2,3,4,80,39.102429592034305,3
7.437795121671932,748.0,4,2,7,6,106,57.01754116059373,4
7.3158835045097845,0.0,3,0,5,7,20,53.38539126015655,3
7.0587581525186645,0.0,2,1,8,3,70,48.218253804964775,2
6.6450909695056435,756.0,3,0,5,6,25,47.75981574503821,3
6.8405465292886865,0.0,2,3,6,5,60,43.243496620879306,2
6.70073110954781,0.0,2,1,8,6,95,40.32369030731191,2
7.013915474810528,896.0,4,1,8,5,77,53.88877434122992,4
7.3343293503005365,797.0,4,3,5,7,35,61.6765757804371,4
6.813444599510896,648.0,3,3,5,5,75,49.678969393496885,3
6.723832440821209,832.0,3,2,5,7,49,49.95998398718719,3
7.654443226470112,0.0,4,2,5,7,57,64.96152707564686,4
6.807934943699926,881.0,3,2,5,6,28,51.088159097779204,3
6.829793737512425,550.0,3,0,6,5,48,47.24404724407086,3
6.698268054115412,576.0,3,1,4,5,71,46.88283267892417,3
6.883462586413092,732.0,3,0,5,7,21,51.807335387954474,3
6.989335265974559,649.0,3,2,7,6,63,51.43928459844674,3
7.476472381163905,648.0,4,2,4,5,125,58.034472514187634,4
6.838405200847344,975.0,4,2,5,7,31,53.131911315140925,4
7.1569563646156364,0.0,3,1,7,5,63,47.05316142407437,3
7.10002716662926,0.0,3,2,5,7,24,49.23413450036468,3
6.858565034791365,596.0,3,1,7,7,100,50.0,3
6.887552571664617,0.0,2,2,5,5,58,44.27188724235731,2
7.501634457883413,0.0,4,3,7,6,69,53.70288632839021,4
6.962243464266207,0.0,2,2,4,4,59,45.95650117230423,2
7.118016204465333,0.0,3,2,5,8,18,49.678969393496885,3
6.4457198193855785,672.0,3,0,5,5,55,43.95452195167182,3
6.942156705699469,371.0,3,1,7,6,105,41.53311931459037,3
6.754604099487962,0.0,2,1,5,5,43,41.42463035441596,2
7.074963197966043,1142.0,4,3,5,9,20,59.15234568468101,4
6.813444599510896,0.0,2,2,7,5,72,31.85906464414798,2
6.682108597449808,813.0,3,2,6,6,61,48.8978527135906,3
6.52795791762255,876.0,3,3,5,6,20,47.37087712930804,3
7.61085279039525,0.0,4,2,5,5,48,44.94441010848846,4
7.198931240688173,0.0,3,1,5,8,24,51.73006862551025,3
7.08002649992259,0.0,3,4,7,5,63,48.744230427815765,3
7.285506548522785,0.0,3,2,5,7,23,54.01851534427802,3
7.174724309836376,954.0,4,3,5,7,29,59.715994507334464,4
7.265429723253953,0.0,3,4,5,7,24,53.319789947073126,3
6.903747257584598,0.0,2,3,6,5,85,44.63182720884279,2
6.9957661563048505,0.0,2,2,7,6,61,46.73328578219169,2
6.437751649736401,625.0,3,0,5,7,19,43.30127018922193,3
6.761572768804055,864.0,3,2,5,7,21,50.91168824543142,3
6.828712071641684,0.0,2,1,6,5,50,42.988370520409354,2
7.089243155027514,0.0,3,1,5,6,32,48.96937818678118,3
6.854354502255021,0.0,2,2,5,5,57,43.54308211415448,2
6.829793737512425,0.0,2,2,6,5,60,43.01162633521314,2
6.727431724850855,0.0,2,2,5,5,105,35.958309192730404,2
7.365180126021012,886.0,4,2,5,8,21,63.608175575157006,4
7.103322062526112,941.0,4,3,6,7,59,55.50675634551167,4
6.966024187106113,0.0,2,0,7,5,49,45.8257569495584,2
7.875879159496309,0.0,4,3,5,10,24,72.56721022610694,4
6.954638864880987,0.0,2,1,6,5,103,45.17742799230607,2
6.859614903654202,711.0,3,2,5,6,25,51.15662224971465,3
6.664409020350408,0.0,2,2,3,6,97,39.59797974644666,2
7.153833801578842,0.0,3,2,6,6,48,49.749371855331,3
7.113956109566034,0.0,3,4,6,4,69,48.61069841094653,3
7.145196134997171,0.0,3,1,6,5,71,50.35871324805669,3
7.2640301428995295,0.0,3,3,5,7,18,53.44155686354955,3
7.025538314638521,0.0,2,1,6,6,49,46.54030511288038,2
6.915723448631313,0.0,2,3,6,5,71,44.8998886412873,2
7.396335293800807,0.0,3,2,5,8,17,57.02630971753301,3
6.761572768804055,864.0,3,2,5,6,22,50.91168824543142,3
7.099201743553092,0.0,3,2,5,5,57,46.50806381693394,3
6.946975992135418,0.0,2,1,5,5,66,45.60701700396552,2
7.44249272279444,0.0,3,4,6,8,44,58.249463516842795,3
6.86171134048073,0.0,3,2,5,7,27,43.474130238568314,2
7.238496840894364,0.0,3,3,6,5,68,52.76362383309168,3
7.1846291527173145,0.0,3,2,6,5,72,43.89760813529594,3
6.60934924316738,742.0,3,3,5,6,20,47.18050444834179,3
6.878326468291324,0.0,2,2,6,5,56,44.06812907306141,2
6.967909201801884,0.0,2,3,5,6,49,45.727453460694704,2
6.887552571664617,0.0,2,2,5,6,50,43.87482193696061,2
7.247792581767846,0.0,3,0,5,7,22,53.009433122794285,3
6.865891074883438,712.0,3,2,5,6,25,51.28352561983234,3
6.979145275068809,0.0,2,2,6,5,50,46.151923036857305,2
7.344072850573066,720.0,4,4,6,5,77,47.61302342846965,4
6.82219739062049,0.0,2,1,5,6,46,42.8485705712571,2
7.270312886079025,0.0,3,2,8,5,49,53.60970061472084,3
6.974478911025045,0.0,2,0,5,6,48,46.238512086787566,2
6.720220155135295,727.0,3,3,6,6,57,47.78074926160116,3
6.714170529909471,1070.0,4,3,5,7,23,52.06726418777925,4
7.587310506022615,0.0,4,3,5,8,19,62.51399843235114,4
7.548555979169873,1080.0,4,3,7,7,58,60.728905802755904,4
6.742880635791903,0.0,2,0,5,6,21,41.182520563948,2
6.6895992691789665,670.0,3,2,5,7,30,43.104524124504614,3
6.962243464266207,0.0,2,2,7,5,71,45.95650117230423,2
6.804614520062623,0.0,2,2,5,5,42,42.02380277890139,2
6.939253946041508,0.0,2,2,6,6,47,45.43126676640219,2
6.981934677156389,0.0,2,2,2,5,105,45.14421336118285,2
7.118826249062077,0.0,3,2,3,5,64,49.69909455915671,3
7.273786317844894,0.0,3,2,5,7,35,48.49742261192856,3
6.180016653652572,504.0,2,0,5,6,54,38.34057902536163,2
6.911747300251674,0.0,2,2,5,6,48,44.48595283907045,2
6.913737350659685,0.0,2,2,3,5,66,44.85532298401161,2
6.841615476477592,780.0,3,1,6,5,113,49.95998398718719,3
6.756932389247553,0.0,3,3,5,7,21,41.47288270665544,2
6.866933284461882,0.0,2,1,4,4,105,43.81780460041329,2
7.380255788426459,0.0,3,2,5,7,19,56.639209034025185,3
7.7039102096163115,0.0,4,4,6,8,55,66.58828725834597,4
7.5196924041165385,0.0,4,4,5,6,56,60.728905802755904,4
6.683360945766275,772.0,3,1,7,6,32,48.68264577855234,3
7.2991214627108,0.0,3,2,5,7,26,54.286278192559855,3
7.3895639536776345,167.0,3,4,6,5,60,57.3149195236284,3
7.397561535524052,0.0,3,2,6,6,67,53.59104402789705,3
6.763884908562435,902.0,3,2,5,8,18,51.32250968142536,3
6.99942246750796,0.0,2,4,5,5,56,46.8187996428785,2
7.119635638017636,857.0,4,4,6,7,39,53.70288632839021,4
6.492239835020471,688.0,3,1,5,6,59,44.81071300481616,3
6.590301048196686,728.0,3,2,5,7,20,46.73328578219169,3
7.3777589082278725,0.0,3,4,6,5,68,55.53377350765928,3
7.438383530044307,0.0,3,2,5,6,22,58.154965394194846,3
6.694562058521095,785.0,3,2,5,6,33,49.0,3
7.217443431696532,0.0,3,4,7,5,74,48.692915295759406,3
6.75110146893676,586.0,3,0,6,6,47,47.916594202843754,3
7.444248649496705,0.0,3,3,5,8,18,58.48076606885378,3
7.10824413973154,888.0,4,2,5,7,31,55.299186250793966,4
6.586171654854675,754.0,3,3,8,6,49,46.94677837722201,3
6.642486801367256,0.0,1,0,5,7,27,38.600518131237564,1
6.498282149476434,0.0,3,4,5,7,19,36.30426972134269,1
7.356918242356021,0.0,3,0,5,8,19,55.560777532356404,3
7.045776576879511,0.0,2,1,7,5,73,46.130250378683186,2
7.02108396428914,850.0,4,2,5,8,19,55.27205442174191,4
7.2813856635702825,1357.0,4,2,5,8,35,65.2916533716217,4
7.293017679772782,0.0,4,2,5,8,27,54.22176684690383,3
7.007600613951853,1169.0,4,3,5,5,65,58.12916651733448,4
7.139660335964919,0.0,3,2,6,6,67,50.21951811795888,3
7.303843225277705,0.0,3,2,7,5,61,54.516052681756044,3
6.6502790485874215,0.0,1,1,5,5,72,39.319206502675,1
7.337587743538595,0.0,3,2,9,6,63,53.44155686354955,3
6.763884908562435,913.0,3,2,5,7,27,51.42956348249516,3
7.110696122978827,0.0,3,2,5,4,66,46.636895265444075,3
6.742880635791903,0.0,2,0,5,6,22,41.182520563948,2
6.659293919683638,596.0,3,2,6,6,88,46.4327470649756,3
6.60934924316738,729.0,3,0,5,6,26,46.9041575982343,3
6.767343125265392,0.0,2,1,7,4,102,36.180105030251084,2
6.591673732008658,729.0,3,0,5,6,26,46.76537180435969,3
6.795705775173514,0.0,2,3,5,5,51,41.92851058647326,2
6.785587645007929,833.0,3,2,5,7,27,50.49752469181039,3
7.438971592395862,0.0,3,4,5,5,50,55.59676249567055,3
6.761572768804055,0.0,2,3,5,4,53,41.569219381653056,2
6.9975959829819265,761.0,4,2,7,6,49,48.815980989835694,4
7.4091364439201275,0.0,3,3,5,6,39,57.0701322935211,3
6.416732282512326,612.0,3,0,5,6,16,42.8485705712571,3
6.833031732786201,0.0,2,1,6,5,68,43.08131845707603,2
5.918893854273146,720.0,2,1,5,4,95,33.04542328371661,2
6.723832440821209,809.0,3,2,7,7,100,48.67237409455183,3
6.56244409369372,708.0,3,3,6,6,57,46.08687448721165,3
6.964135612418245,846.0,4,2,5,8,20,54.42425929675111,4
6.841615476477592,0.0,2,1,7,5,69,43.266615305567875,2
6.573680166960646,840.0,3,0,6,6,45,47.66550115125194,3
6.761572768804055,0.0,2,4,5,4,74,41.569219381653056,2
7.4109518755836366,0.0,3,2,5,7,23,57.51521537819362,3
7.255591274253665,0.0,3,4,7,5,107,47.24404724407086,3
7.145196134997171,1097.0,4,2,5,8,26,60.14149981501958,4
6.9726062513017535,0.0,2,2,7,4,75,46.195237849804386,2
7.183870715062453,584.0,4,2,5,6,47,43.61192497471305,4
7.350516171833998,0.0,3,0,5,7,22,54.13871073455665,3
7.085901464365611,644.0,4,4,5,7,27,55.08175741568164,4
